415.72	3.00
416.09	1.00
416.45	9.00
416.82	-11.00
417.18	0.00
417.55	3.00
417.91	-3.00
418.28	-5.00
418.65	-4.00
419.01	-9.00
419.38	0.00
419.74	-1.00
420.11	-2.00
420.47	3.00
420.84	5.00
421.20	-2.00
421.57	0.00
421.93	4.00
422.30	-1.00
422.66	1.00
423.03	5.00
423.39	2.00
423.76	1.00
424.12	2.00
424.49	1.00
424.85	3.00
425.22	-4.00
425.58	2.00
425.95	-10.00
426.31	0.00
426.67	-8.00
427.04	-5.00
427.40	-2.00
427.77	-2.00
428.13	4.00
428.50	-1.00
428.86	1.00
429.22	1.00
429.59	1.00
429.95	4.00
430.32	2.00
430.68	-6.00
431.05	2.00
431.41	3.00
431.77	-2.00
432.14	0.00
432.50	-3.00
432.86	5.00
433.23	-5.00
433.59	3.00
433.96	-1.00
434.32	3.00
434.68	-2.00
435.05	0.00
435.41	-2.00
435.77	-7.00
436.14	-3.00
436.50	5.00
436.86	-2.00
437.23	1.00
437.59	4.00
437.95	6.00
438.32	-6.00
438.68	5.00
439.04	6.00
439.41	-4.00
439.77	-4.00
440.13	0.00
440.50	-1.00
440.86	-3.00
441.22	1.00
441.58	-2.00
441.95	0.00
442.31	0.00
442.67	-4.00
443.03	0.00
443.40	2.00
443.76	1.00
444.12	-3.00
444.49	-6.00
444.85	5.00
445.21	2.00
445.57	-2.00
445.93	-1.00
446.30	-10.00
446.66	-4.00
447.02	1.00
447.38	-7.00
447.75	-3.00
448.11	-5.00
448.47	-3.00
448.83	-3.00
449.19	0.00
449.56	5.00
449.92	1.00
450.28	-3.00
450.64	-11.00
451.00	6.00
451.37	3.00
451.73	7.00
452.09	-5.00
452.45	-6.00
452.81	3.00
453.17	-2.00
453.54	-4.00
453.90	0.00
454.26	1.00
454.62	1.00
454.98	5.00
455.34	2.00
455.70	-4.00
456.06	-5.00
456.43	1.00
456.79	-7.00
457.15	-5.00
457.51	-4.00
457.87	-3.00
458.23	-3.00
458.59	-3.00
458.95	0.00
459.31	0.00
459.67	-2.00
460.04	5.00
460.40	5.00
460.76	5.00
461.12	2.00
461.48	-4.00
461.84	-1.00
462.20	-2.00
462.56	-7.00
462.92	0.00
463.28	-4.00
463.64	-7.00
464.00	-5.00
464.36	-2.00
464.72	9.00
465.08	-4.00
465.44	-8.00
465.80	7.00
466.16	8.00
466.52	-6.00
466.88	1.00
467.24	4.00
467.60	5.00
467.96	8.00
468.32	5.00
468.68	1.00
469.04	4.00
469.40	-9.00
469.76	2.00
470.12	1.00
470.48	6.00
470.84	22.00
471.20	2.00
471.56	3.00
471.92	3.00
472.28	-2.00
472.64	3.00
473.00	-3.00
473.36	-8.00
473.72	3.00
474.08	3.00
474.44	13.00
474.79	-5.00
475.15	3.00
475.51	7.00
475.87	2.00
476.23	-1.00
476.59	6.00
476.95	5.00
477.31	1.00
477.67	1.00
478.03	2.00
478.38	9.00
478.74	8.00
479.10	11.00
479.46	9.00
479.82	5.00
480.18	0.00
480.54	3.00
480.89	7.00
481.25	9.00
481.61	13.00
481.97	11.00
482.33	7.00
482.69	8.00
483.04	9.00
483.40	10.00
483.76	6.00
484.12	10.00
484.48	15.00
484.84	19.00
485.19	16.00
485.55	7.00
485.91	16.00
486.27	19.00
486.63	18.00
486.98	15.00
487.34	29.00
487.70	13.00
488.06	28.00
488.41	20.00
488.77	26.00
489.13	28.00
489.49	35.00
489.84	33.00
490.20	37.00
490.56	38.00
490.92	30.00
491.27	30.00
491.63	39.00
491.99	52.00
492.35	46.00
492.70	46.00
493.06	65.00
493.42	56.00
493.78	56.00
494.13	62.00
494.49	69.00
494.85	81.00
495.20	80.00
495.56	83.00
495.92	96.00
496.27	103.00
496.63	110.00
496.99	106.00
497.34	124.00
497.70	139.00
498.06	145.00
498.41	149.00
498.77	160.00
499.13	183.00
499.48	187.00
499.84	210.00
500.20	221.00
500.55	229.00
500.91	252.00
501.27	253.00
501.62	278.00
501.98	305.00
502.33	325.00
502.69	343.00
503.05	373.00
503.40	390.00
503.76	420.00
504.12	449.00
504.47	478.00
504.83	519.00
505.18	563.00
505.54	602.00
505.89	629.00
506.25	666.00
506.61	723.00
506.96	769.00
507.32	822.00
507.67	859.00
508.03	922.00
508.38	942.00
508.74	1019.00
509.10	1082.00
509.45	1124.00
509.81	1183.00
510.16	1247.00
510.52	1308.00
510.87	1389.00
511.23	1436.00
511.58	1509.00
511.94	1577.00
512.29	1617.00
512.65	1703.00
513.00	1747.00
513.36	1787.00
513.71	1879.00
514.07	1936.00
514.42	1978.00
514.78	2054.00
515.13	2079.00
515.49	2169.00
515.84	2195.00
516.20	2255.00
516.55	2310.00
516.91	2349.00
517.26	2372.00
517.62	2386.00
517.97	2430.00
518.33	2474.00
518.68	2506.00
519.03	2490.00
519.39	2537.00
519.74	2527.00
520.10	2566.00
520.45	2571.00
520.81	2597.00
521.16	2577.00
521.51	2583.00
521.87	2568.00
522.22	2580.00
522.58	2537.00
522.93	2565.00
523.28	2528.00
523.64	2557.00
523.99	2521.00
524.35	2510.00
524.70	2480.00
525.05	2493.00
525.41	2452.00
525.76	2431.00
526.11	2403.00
526.47	2432.00
526.82	2359.00
527.18	2358.00
527.53	2351.00
527.88	2314.00
528.24	2307.00
528.59	2276.00
528.94	2249.00
529.30	2238.00
529.65	2195.00
530.00	2180.00
530.36	2164.00
530.71	2096.00
531.06	2092.00
531.42	2074.00
531.77	2052.00
532.12	2049.00
532.48	2000.00
532.83	1976.00
533.18	1961.00
533.53	1904.00
533.89	1903.00
534.24	1897.00
534.59	1876.00
534.95	1877.00
535.30	1837.00
535.65	1832.00
536.00	1791.00
536.36	1777.00
536.71	1780.00
537.06	1756.00
537.41	1742.00
537.77	1717.00
538.12	1704.00
538.47	1709.00
538.82	1668.00
539.18	1664.00
539.53	1661.00
539.88	1628.00
540.23	1610.00
540.58	1594.00
540.94	1613.00
541.29	1569.00
541.64	1568.00
541.99	1558.00
542.34	1529.00
542.70	1500.00
543.05	1504.00
543.40	1530.00
543.75	1492.00
544.10	1481.00
544.46	1469.00
544.81	1448.00
545.16	1448.00
545.51	1445.00
545.86	1452.00
546.21	1416.00
546.57	1417.00
546.92	1383.00
547.27	1376.00
547.62	1372.00
547.97	1390.00
548.32	1357.00
548.67	1353.00
549.03	1329.00
549.38	1331.00
549.73	1327.00
550.08	1302.00
550.43	1295.00
550.78	1300.00
551.13	1258.00
551.48	1267.00
551.83	1245.00
552.19	1232.00
552.54	1221.00
552.89	1200.00
553.24	1219.00
553.59	1208.00
553.94	1175.00
554.29	1145.00
554.64	1153.00
554.99	1159.00
555.34	1144.00
555.69	1108.00
556.04	1109.00
556.39	1087.00
556.75	1070.00
557.10	1059.00
557.45	1051.00
557.80	1041.00
558.15	1030.00
558.50	1030.00
558.85	1003.00
559.20	1009.00
559.55	995.00
559.90	973.00
560.25	957.00
560.60	934.00
560.95	939.00
561.30	924.00
561.65	906.00
562.00	893.00
562.35	891.00
562.70	887.00
563.05	866.00
563.40	837.00
563.75	825.00
564.10	820.00
564.45	805.00
564.80	774.00
565.15	776.00
565.50	764.00
565.85	745.00
566.20	755.00
566.54	744.00
566.89	708.00
567.24	702.00
567.59	704.00
567.94	697.00
568.29	669.00
568.64	655.00
568.99	648.00
569.34	621.00
569.69	626.00
570.04	614.00
570.39	610.00
570.74	594.00
571.09	595.00
571.43	575.00
571.78	564.00
572.13	560.00
572.48	547.00
572.83	551.00
573.18	545.00
573.53	527.00
573.88	514.00
574.23	518.00
574.57	495.00
574.92	490.00
575.27	483.00
575.62	478.00
575.97	475.00
576.32	453.00
576.67	461.00
577.01	438.00
577.36	433.00
577.71	436.00
578.06	416.00
578.41	418.00
578.76	413.00
579.10	393.00
579.45	394.00
579.80	388.00
580.15	397.00
580.50	401.00
580.84	375.00
581.19	365.00
581.54	369.00
581.89	372.00
582.24	361.00
582.58	351.00
582.93	341.00
583.28	343.00
583.63	325.00
583.98	330.00
584.32	328.00
584.67	328.00
585.02	310.00
585.37	312.00
585.71	306.00
586.06	310.00
586.41	307.00
586.76	287.00
587.10	293.00
587.45	280.00
587.80	296.00
588.15	290.00
588.49	283.00
588.84	280.00
589.19	264.00
589.53	271.00
589.88	265.00
590.23	261.00
590.58	256.00
590.92	246.00
591.27	261.00
591.62	245.00
591.96	257.00
592.31	236.00
592.66	246.00
593.00	236.00
593.35	238.00
593.70	235.00
594.04	227.00
594.39	220.00
594.74	232.00
595.08	224.00
595.43	222.00
595.78	221.00
596.12	209.00
596.47	206.00
596.82	211.00
597.16	199.00
597.51	207.00
597.86	209.00
598.20	195.00
598.55	188.00
598.90	203.00
599.24	190.00
599.59	192.00
599.93	187.00
600.28	188.00
600.63	178.00
600.97	193.00
601.32	176.00
601.66	175.00
602.01	180.00
602.36	169.00
602.70	164.00
603.05	167.00
603.39	165.00
603.74	150.00
604.09	155.00
604.43	157.00
604.78	162.00
605.12	153.00
605.47	150.00
605.81	156.00
606.16	150.00
606.50	154.00
606.85	144.00
607.20	137.00
607.54	135.00
607.89	150.00
608.23	137.00
608.58	131.00
608.92	129.00
609.27	135.00
609.61	132.00
609.96	92.00
610.30	126.00
610.65	127.00
610.99	117.00
611.34	108.00
611.68	120.00
612.03	107.00
612.37	119.00
612.72	116.00
613.06	116.00
613.41	116.00
613.75	111.00
614.10	107.00
614.44	108.00
614.79	109.00
615.13	109.00
615.48	101.00
615.82	90.00
616.16	102.00
616.51	95.00
616.85	93.00
617.20	103.00
617.54	91.00
617.89	87.00
618.23	93.00
618.58	89.00
618.92	79.00
619.26	87.00
619.61	97.00
619.95	88.00
620.30	82.00
620.64	93.00
620.98	81.00
621.33	74.00
621.67	80.00
622.02	82.00
622.36	76.00
622.70	79.00
623.05	77.00
623.39	66.00
623.74	74.00
624.08	71.00
624.42	64.00
624.77	64.00
625.11	66.00
625.46	67.00
625.80	75.00
626.14	59.00
626.49	70.00
626.83	58.00
627.17	61.00
627.52	58.00
627.86	51.00
628.20	61.00
628.55	58.00
628.89	61.00
629.23	55.00
629.58	54.00
629.92	50.00
630.26	52.00
630.61	60.00
630.95	44.00
631.29	61.00
631.64	55.00
631.98	47.00
632.32	47.00
632.66	46.00
633.01	50.00
633.35	48.00
633.69	45.00
634.04	48.00
634.38	44.00
634.72	49.00
635.06	41.00
635.41	43.00
635.75	36.00
636.09	43.00
636.43	41.00
636.78	36.00
637.12	32.00
637.46	40.00
637.80	37.00
638.15	41.00
638.49	32.00
638.83	47.00
639.17	42.00
639.52	39.00
639.86	34.00
640.20	34.00
640.54	34.00
640.89	29.00
641.23	36.00
641.57	34.00
641.91	30.00
642.25	32.00
642.60	29.00
642.94	27.00
643.28	31.00
643.62	30.00
643.96	22.00
644.31	28.00
644.65	32.00
644.99	30.00
645.33	29.00
645.67	30.00
646.01	41.00
646.36	28.00
646.70	30.00
647.04	27.00
647.38	22.00
647.72	24.00
648.06	28.00
648.41	21.00
648.75	26.00
649.09	20.00
649.43	28.00
649.77	17.00
650.11	25.00
650.45	25.00
650.79	30.00
651.14	15.00
651.48	21.00
651.82	19.00
652.16	21.00
652.50	22.00
652.84	29.00
653.18	14.00
653.52	23.00
653.86	16.00
654.21	21.00
654.55	16.00
654.89	23.00
655.23	15.00
655.57	13.00
655.91	20.00
656.25	12.00
656.59	22.00
656.93	19.00
657.27	21.00
657.61	13.00
657.95	20.00
658.29	16.00
658.63	17.00
658.97	16.00
659.31	6.00
659.66	16.00
660.00	18.00
660.34	18.00
660.68	12.00
661.02	8.00
661.36	14.00
661.70	11.00
662.04	10.00
662.38	13.00
662.72	17.00
663.06	16.00
663.40	13.00
663.74	4.00
664.08	16.00
664.42	14.00
664.76	9.00
665.10	11.00
665.44	12.00
665.78	8.00
666.12	11.00
666.46	14.00
666.80	18.00
667.14	13.00
667.48	14.00
667.82	15.00
668.16	15.00
668.49	13.00
668.83	6.00
669.17	16.00
669.51	11.00
669.85	11.00
670.19	9.00
670.53	10.00
670.87	4.00
671.21	11.00
671.55	8.00
671.89	7.00
672.23	13.00
672.57	6.00
672.91	5.00
673.25	14.00
673.58	8.00
673.92	8.00
674.26	11.00
674.60	5.00
674.94	12.00
675.28	4.00
675.62	11.00
675.96	9.00
676.30	6.00
676.64	8.00
676.97	-2.00
677.31	3.00
677.65	7.00
677.99	4.00
678.33	11.00
678.67	6.00
679.01	-7.00
679.34	8.00
679.68	4.00
680.02	4.00
680.36	9.00
680.70	2.00
681.04	7.00
681.38	0.00
681.71	10.00
682.05	4.00
682.39	8.00
682.73	1.00
683.07	0.00
683.41	1.00
683.74	3.00
684.08	7.00
684.42	2.00
684.76	9.00
685.10	3.00
685.43	2.00
685.77	8.00
686.11	6.00
686.45	1.00
686.79	12.00
687.12	7.00
687.46	-6.00
687.80	-5.00
688.14	3.00
688.47	11.00
688.81	-6.00
689.15	2.00
689.49	10.00
689.83	1.00
690.16	-3.00
690.50	5.00
690.84	11.00
691.18	7.00
691.51	-5.00
691.85	1.00
692.19	11.00
692.52	1.00
692.86	6.00
693.20	10.00
693.54	-1.00
693.87	10.00
694.21	9.00
694.55	2.00
694.89	11.00
695.22	6.00
695.56	0.00
695.90	8.00
696.23	5.00
696.57	9.00
696.91	13.00
697.25	3.00
697.58	-1.00
697.92	4.00
698.26	10.00
698.59	-1.00
698.93	-3.00
699.27	13.00
699.60	-1.00
699.94	-2.00
700.28	-3.00
700.61	3.00
700.95	3.00
701.29	2.00
701.62	5.00
701.96	-2.00
702.30	2.00
702.63	-4.00
702.97	-5.00
703.30	-1.00
703.64	5.00
703.98	3.00
704.31	7.00
704.65	-1.00
704.99	2.00
705.32	-1.00
705.66	-1.00
706.00	5.00
706.33	3.00
706.67	-1.00
707.00	-10.00
707.34	1.00
707.68	-8.00
708.01	2.00
708.35	0.00
708.68	2.00
709.02	4.00
709.36	5.00
709.69	4.00
710.03	0.00
710.36	-2.00
710.70	5.00
711.03	6.00
711.37	-2.00
711.71	3.00
712.04	0.00
712.38	8.00
712.71	1.00
713.05	3.00
713.38	1.00
713.72	0.00
714.05	9.00
714.39	8.00
714.72	4.00
715.06	-6.00
715.40	-3.00
715.73	4.00
716.07	2.00
716.40	0.00
716.74	4.00
717.07	-4.00
717.41	1.00
717.74	-5.00
718.08	5.00
718.41	-6.00
718.75	-1.00
719.08	2.00
719.42	2.00
719.75	4.00
720.09	-2.00
720.42	6.00
720.76	-3.00
721.09	2.00
721.43	1.00
721.76	-5.00
722.10	9.00
722.43	1.00
722.77	-4.00
723.10	-5.00
723.43	6.00
723.77	-1.00
724.10	6.00
724.44	4.00
724.77	-3.00
725.11	-2.00
725.44	-14.00
725.78	-2.00
726.11	1.00
726.45	3.00
726.78	-1.00
727.11	17.00
727.45	4.00
727.78	-2.00
728.12	4.00
728.45	6.00
728.78	-7.00
729.12	4.00
729.45	-3.00
729.79	4.00
730.12	1.00
730.46	-2.00
730.79	-4.00
731.12	-5.00
731.46	2.00
731.79	-6.00
732.12	0.00
732.46	7.00
732.79	-8.00
733.13	2.00
733.46	0.00
733.79	-7.00
734.13	2.00
734.46	-8.00
734.79	-2.00
735.13	-7.00
735.46	2.00
735.80	6.00
736.13	-1.00
736.46	-3.00
736.80	3.00
737.13	3.00
737.46	0.00
737.80	-2.00
738.13	6.00
738.46	-1.00
738.80	-1.00
739.13	1.00
739.46	-7.00
739.80	-2.00
740.13	7.00
740.46	-2.00
740.80	6.00
741.13	1.00
741.46	2.00
741.79	-4.00
742.13	11.00
742.46	3.00
742.79	-2.00
743.13	6.00
743.46	-1.00
743.79	-2.00
744.12	-6.00
744.46	1.00
744.79	-2.00
745.12	-2.00
745.46	-1.00
745.79	-2.00
746.12	5.00
746.45	0.00
746.79	-2.00
747.12	1.00
747.45	-1.00
747.78	7.00
748.12	6.00
748.45	3.00
748.78	2.00
749.11	-4.00
749.45	2.00
749.78	-3.00
750.11	-10.00
750.44	-4.00
750.78	2.00
751.11	-5.00
751.44	0.00
751.77	-4.00
752.10	1.00
752.44	-6.00
752.77	-3.00
753.10	-3.00
753.43	4.00
753.76	-5.00
754.10	0.00
754.43	7.00
754.76	-10.00
755.09	10.00
755.42	-2.00
755.76	1.00
756.09	-6.00
756.42	4.00
756.75	4.00
757.08	2.00
757.42	-2.00
757.75	4.00
758.08	9.00
758.41	10.00
758.74	5.00
759.07	-8.00
759.41	-8.00
759.74	7.00
760.07	-2.00
760.40	-1.00
760.73	-5.00
761.06	-8.00
761.39	8.00
761.73	-8.00
762.06	7.00
762.39	-10.00
762.72	2.00
763.05	0.00
763.38	-3.00
763.71	-4.00
764.04	0.00
764.37	2.00
764.71	-11.00
765.04	2.00
765.37	-10.00
765.70	-8.00
766.03	1.00
766.36	-2.00
766.69	-6.00
767.02	-11.00
767.35	-3.00
767.68	0.00
768.02	0.00
768.35	-5.00
768.68	-4.00
769.01	-6.00
769.34	0.00
769.67	1.00
770.00	8.00
770.33	-8.00
770.66	2.00
770.99	-6.00
771.32	8.00
771.65	-4.00
771.98	-6.00
772.31	-5.00
772.64	-8.00
772.97	-1.00
773.31	-3.00
773.64	6.00
773.97	-5.00
774.30	0.00
774.63	-2.00
774.96	3.00
775.29	-2.00
775.62	0.00
775.95	0.00
776.28	-3.00
776.61	-2.00
776.94	2.00
777.27	-2.00
777.60	2.00
777.93	4.00
778.26	2.00
778.59	5.00
778.92	-4.00
779.25	-1.00
779.58	-5.00
779.91	0.00
780.24	1.00
780.57	1.00
780.90	-1.00
781.23	5.00
781.56	-3.00
781.89	-2.00
782.22	4.00
782.55	-2.00
782.87	2.00
783.20	5.00
783.53	-3.00
783.86	-3.00
784.19	-5.00
784.52	-9.00
784.85	5.00
785.18	4.00
785.51	5.00
785.84	3.00
786.17	1.00
786.50	-5.00
786.83	3.00
787.16	5.00
787.49	-2.00
787.82	7.00
788.14	-8.00
788.47	-4.00
788.80	0.00
789.13	-3.00
789.46	-1.00
789.79	-3.00
790.12	-4.00
790.45	-6.00
790.78	-6.00
791.11	2.00
791.44	-6.00
791.76	-4.00
792.09	-5.00
792.42	5.00
792.75	-1.00
793.08	7.00
793.41	1.00
793.74	-2.00
794.07	-10.00
794.39	-5.00
794.72	0.00
795.05	-3.00
795.38	-11.00
795.71	0.00
796.04	-7.00
796.37	2.00
796.69	-2.00
797.02	5.00
797.35	1.00
797.68	-2.00
798.01	2.00
798.34	11.00
798.66	-3.00
798.99	-4.00
799.32	0.00
799.65	0.00
799.98	0.00
800.31	1.00
800.63	-2.00
800.96	4.00
801.29	-1.00
801.62	-3.00
801.95	-1.00
802.27	-9.00
802.60	-3.00
802.93	-3.00
803.26	-4.00
803.59	-9.00
803.91	-4.00
804.24	1.00
804.57	4.00
804.90	10.00
805.23	-3.00
805.55	-2.00
805.88	2.00
806.21	0.00
806.54	-11.00
806.86	2.00
807.19	1.00
807.52	-3.00
807.85	-4.00
808.18	-3.00
808.50	-4.00
808.83	-9.00
809.16	1.00
809.49	-1.00
809.81	1.00
810.14	-7.00
810.47	-2.00
810.79	-1.00
811.12	6.00
811.45	4.00
811.78	-3.00
812.10	-4.00
812.43	-5.00
812.76	-2.00
813.09	1.00
813.41	1.00
813.74	-6.00
814.07	-8.00
814.39	-7.00
814.72	0.00
815.05	-1.00
815.38	-2.00
815.70	-4.00
816.03	4.00
816.36	-3.00
816.68	-2.00
817.01	-5.00
817.34	-6.00
817.66	3.00
817.99	0.00
818.32	-3.00
818.64	-1.00
818.97	-2.00
819.30	-1.00
819.62	0.00
819.95	-11.00
820.28	-1.00
820.60	0.00
820.93	1.00
821.26	-9.00
821.58	-2.00
821.91	0.00
822.24	-6.00
822.56	-7.00
822.89	2.00
823.22	10.00
823.54	3.00
823.87	1.00
824.20	-3.00
824.52	-1.00
824.85	-6.00
825.17	-3.00
825.50	-1.00
825.83	-2.00
826.15	-2.00
826.48	-3.00
826.81	2.00
827.13	5.00
827.46	-1.00
827.78	-1.00
828.11	-8.00
828.44	-3.00
828.76	-5.00
829.09	-4.00
829.41	3.00
829.74	-9.00
830.07	2.00
830.39	-1.00
830.72	-4.00
831.04	-4.00
831.37	2.00
831.69	4.00
832.02	-4.00
832.35	1.00
832.67	7.00
833.00	2.00
833.32	2.00
833.65	0.00
833.97	-3.00
834.30	2.00
834.63	2.00
834.95	-11.00
835.28	6.00
835.60	2.00
835.93	-7.00
836.25	0.00
836.58	0.00
836.90	-8.00
837.23	-3.00
837.55	-5.00
837.88	1.00
838.20	2.00
838.53	-6.00
838.86	0.00
839.18	3.00
839.51	-6.00
839.83	5.00
840.16	-6.00
840.48	2.00
840.81	-1.00
841.13	-8.00
841.46	1.00
841.78	-6.00
842.11	-3.00
842.43	-2.00
842.76	-7.00
843.08	9.00
843.41	-3.00
843.73	2.00
844.06	-4.00
844.38	-4.00
844.71	-1.00
845.03	1.00
845.35	8.00
845.68	-8.00
846.00	-3.00
846.33	-1.00
846.65	3.00
846.98	-12.00
847.30	-10.00
847.63	8.00
847.95	-5.00
848.28	-6.00
848.60	-5.00
848.93	2.00
849.25	-3.00
849.57	0.00
849.90	0.00
850.22	-6.00
850.55	-5.00
850.87	-2.00
851.20	-1.00
851.52	-1.00
851.84	2.00
852.17	-2.00
852.49	-1.00
852.82	0.00
853.14	-1.00
853.47	-1.00
853.79	4.00
854.11	-3.00
854.44	-2.00
854.76	6.00
855.09	-7.00
855.41	-2.00
855.73	-3.00
856.06	3.00
856.38	7.00
856.71	2.00
857.03	-4.00
857.35	-2.00
857.68	-2.00
858.00	5.00
858.32	-4.00
858.65	-5.00
858.97	-2.00
859.30	1.00
859.62	-1.00
859.94	3.00
860.27	-3.00
860.59	-5.00
860.91	3.00
861.24	1.00
861.56	3.00
861.88	-2.00
862.21	-6.00
862.53	-8.00
862.86	-14.00
863.18	-6.00
863.50	0.00
863.83	1.00
864.15	-1.00
864.47	-2.00
864.80	-5.00
865.12	3.00
865.44	-7.00
865.77	0.00
866.09	-4.00
866.41	5.00
866.73	-3.00
867.06	-4.00
867.38	-3.00
867.70	-5.00
868.03	-1.00
868.35	-3.00
868.67	0.00
869.00	-2.00
869.32	3.00
869.64	-2.00
869.97	-7.00
870.29	-2.00
870.61	2.00
870.93	-1.00
871.26	-3.00
871.58	-7.00
871.90	3.00
872.23	-1.00
872.55	-1.00
872.87	0.00
873.19	0.00
873.52	3.00
873.84	1.00
874.16	-2.00
874.48	-7.00
874.81	0.00
875.13	4.00
875.45	-2.00
875.77	-7.00
876.10	-3.00
876.42	-3.00
876.74	-3.00
877.06	1.00
877.39	-4.00
877.71	-8.00
878.03	-4.00
878.35	3.00
878.68	-1.00
879.00	-4.00
879.32	-3.00
879.64	-2.00
879.97	-5.00
880.29	-4.00
880.61	3.00
880.93	-8.00
881.25	0.00
881.58	-1.00
881.90	-2.00
882.22	6.00
882.54	2.00
882.86	3.00
883.19	1.00
883.51	-1.00
883.83	-2.00
884.15	1.00
884.47	-9.00
884.80	-3.00
885.12	-4.00
885.44	-5.00
885.76	2.00
886.08	4.00
886.41	-7.00
886.73	4.00
887.05	0.00
887.37	-7.00
887.69	-6.00
888.01	-1.00
888.34	0.00
888.66	3.00
888.98	-2.00
889.30	0.00
889.62	7.00
889.94	0.00
890.26	3.00
890.59	-1.00
890.91	3.00
891.23	-2.00
891.55	-3.00
891.87	-3.00
892.19	9.00
892.51	-3.00
892.84	-1.00
893.16	-9.00
893.48	2.00
893.80	0.00
894.12	-6.00
894.44	-1.00
894.76	0.00
895.08	3.00
895.41	-6.00
895.73	0.00
896.05	-2.00
896.37	-2.00
896.69	-1.00
897.01	-7.00
897.33	5.00
897.65	5.00
897.97	-1.00
898.30	-1.00
898.62	4.00
898.94	-7.00
899.26	-3.00
899.58	-4.00
899.90	-5.00
